id,Price
463276,81.59277
463277,87.310104
463278,88.19589
463279,89.580215
463280,78.135666
463281,80.49278
463282,81.20811
463283,85.624985
463284,82.62992
463285,76.83627
463286,85.57999
463287,80.796585
463288,78.021576
463289,78.04322
463290,84.65144
463291,67.923416
463292,89.8237
463293,85.18347
463294,92.14859
463295,82.93065
463296,78.527985
463297,80.487946
463298,84.46895
463299,89.56767
463300,83.7919
463301,86.68411
463302,79.1799
463303,86.387146
463304,82.47639
463305,78.25374
463306,71.365005
463307,80.13902
463308,78.67114
463309,83.51022
463310,72.24542
463311,83.076294
463312,85.50815
463313,74.74362
463314,99.272705
463315,79.119156
463316,75.41417
463317,87.43242
463318,85.26366
463319,84.10893
463320,82.1181
463321,88.611374
463322,90.333954
463323,74.019714
463324,84.03227
463325,84.27347
463326,74.61444
463327,88.00032
463328,93.24451
463329,75.99556
463330,88.20853
463331,81.573654
463332,87.86908
463333,86.8179
463334,92.25079
463335,75.963486
463336,75.21214
463337,84.08133
463338,85.02934
463339,76.493774
463340,84.6183
463341,88.945114
463342,85.13104
463343,79.4064
463344,73.53128
463345,86.27174
463346,80.65674
463347,79.8081
463348,81.6055
463349,84.343414
463350,86.323135
463351,85.64032
463352,83.517395
463353,79.07637
463354,87.45918
463355,86.19948
463356,82.51197
463357,84.2439
463358,81.150894
463359,92.72151
463360,82.19676
463361,111.50763
463362,78.98717
463363,78.1938
463364,78.79023
463365,78.14905
463366,84.31111
463367,80.46808
463368,88.216446
463369,81.577194
463370,72.575455
463371,80.0788
463372,78.603775
463373,89.074936
463374,76.382935
463375,70.19943
463376,84.812256
463377,75.36802
463378,83.16916
463379,87.76807
463380,89.86897
463381,90.37344
463382,82.623245
463383,70.64851
463384,74.742874
463385,88.747406
463386,79.39445
463387,70.93648
463388,81.82944
463389,82.9382
463390,88.27052
463391,89.99875
463392,85.84798
463393,81.78724
463394,83.33503
463395,80.705124
463396,79.71855
463397,73.2182
463398,83.939224
463399,73.44293
463400,81.50328
463401,82.40309
463402,82.9923
463403,88.19568
463404,82.80127
463405,85.976685
463406,77.21791
463407,82.88708
463408,84.148224
463409,82.5414
463410,72.94008
463411,77.89404
463412,81.99623
463413,81.662384
463414,85.53407
463415,86.92801
463416,77.18121
463417,73.88849
463418,85.148926
463419,86.161316
463420,79.75311
463421,82.609314
463422,86.02757
463423,76.1169
463424,78.21054
463425,82.81398
463426,84.50351
463427,82.54222
463428,82.938446
463429,83.923874
463430,87.47571
463431,82.10196
463432,86.85863
463433,79.18505
463434,90.55191
463435,83.64165
463436,86.21805
463437,82.05762
463438,84.21872
463439,81.46382
463440,92.74362
463441,74.04438
463442,81.254234
463443,82.98206
463444,83.05716
463445,75.640594
463446,81.083855
463447,79.31746
463448,72.90573
463449,82.6945
463450,80.44925
463451,85.11958
463452,80.94603
463453,77.33184
463454,79.06409
463455,79.7206
463456,71.17999
463457,81.520035
463458,86.41792
463459,91.22385
463460,85.65863
463461,81.28638
463462,82.189514
463463,94.84091
463464,86.49724
463465,82.696884
463466,83.044914
463467,81.7404
463468,80.65599
463469,85.27232
463470,72.181076
463471,77.800385
463472,84.18881
463473,84.9129
463474,79.2426
463475,86.39757
463476,84.2265
463477,89.16971
463478,80.77443
463479,77.52963
463480,81.59758
463481,84.63341
463482,66.572914
463483,83.01401
463484,79.255035
463485,84.671524
463486,73.29692
463487,93.514404
463488,76.17319
463489,80.66351
463490,86.392456
463491,83.008484
463492,80.660736
463493,83.73642
463494,76.661575
463495,88.61713
463496,75.11952
463497,84.48695
463498,80.46117
463499,88.91281
463500,96.12053
463501,83.39699
463502,89.88013
463503,83.535385
463504,84.37863
463505,79.329956
463506,82.88754
463507,85.8994
463508,76.32793
463509,83.54004
463510,80.60512
463511,82.00011
463512,88.064026
463513,86.31923
463514,75.36708
463515,72.93506
463516,83.908356
463517,77.185745
463518,84.290665
463519,81.53457
463520,89.46532
463521,77.88664
463522,88.69441
463523,84.86752
463524,85.91211
463525,77.07814
463526,84.86218
463527,82.85463
463528,81.91998
463529,85.6257
463530,86.87575
463531,84.844986
463532,83.36853
463533,87.613785
463534,81.62175
463535,87.68718
463536,77.230774
463537,83.81351
463538,79.20459
463539,82.21883
463540,86.01987
463541,75.570145
463542,85.0737
463543,98.97464
463544,88.25336
463545,75.4754
463546,86.98015
463547,75.67432
463548,74.29143
463549,80.41658
463550,74.68669
463551,79.84735
463552,79.70508
463553,82.26129
463554,83.6131
463555,85.01428
463556,88.49277
463557,73.50943
463558,75.76747
463559,84.09932
463560,95.776886
463561,91.40723
463562,78.87488
463563,79.72859
463564,78.254005
463565,90.599335
463566,92.21121
463567,84.533676
463568,85.36217
463569,87.738556
463570,76.37836
463571,110.63663
463572,85.530426
463573,83.136
463574,85.55444
463575,82.278656
463576,84.978195
463577,80.177704
463578,92.06601
463579,87.19203
463580,87.940155
463581,84.818954
463582,77.482635
463583,70.24396
463584,80.26712
463585,73.11278
463586,85.2097
463587,81.71501
463588,82.98468
463589,85.13159
463590,80.72929
463591,85.11778
463592,77.45805
463593,86.01779
463594,79.65839
463595,84.96716
463596,85.772766
463597,69.637825
463598,78.17369
463599,84.56839
463600,84.33748
463601,85.57883
463602,87.63483
463603,72.597275
463604,84.10594
463605,72.6384
463606,88.95508
463607,77.44264
463608,84.32187
463609,80.11386
463610,82.50508
463611,89.6116
463612,78.48435
463613,78.23395
463614,87.378815
463615,77.48804
463616,83.39294
463617,80.62682
463618,77.622345
463619,80.101906
463620,84.79741
463621,83.853714
463622,88.96147
463623,74.065384
463624,82.57631
463625,80.950455
463626,82.65211
463627,75.13928
463628,88.30885
463629,89.074356
463630,74.01663
463631,81.29436
463632,84.22536
463633,86.39038
463634,85.47647
463635,80.583115
463636,79.157486
463637,75.18909
463638,79.494385
463639,76.90128
463640,85.3065
463641,88.297104
463642,82.65889
463643,88.77083
463644,91.146454
463645,85.392334
463646,74.55571
463647,93.83438
463648,69.18564
463649,80.67871
463650,81.535126
463651,75.827065
463652,80.35306
463653,82.67116
463654,86.84558
463655,82.14616
463656,75.994644
463657,77.465836
463658,87.88498
463659,80.54387
463660,91.52263
463661,89.978806
463662,81.16133
463663,79.66116
463664,83.52852
463665,75.99249
463666,102.82088
463667,83.85158
463668,90.19905
463669,83.86412
463670,81.05574
463671,76.73717
463672,81.94733
463673,80.88499
463674,83.732056
463675,75.89145
463676,88.89769
463677,85.67534
463678,99.38609
463679,78.002045
463680,81.47154
463681,76.16226
463682,78.51233
463683,82.88749
463684,81.310745
463685,80.50538
463686,98.82019
463687,75.9586
463688,86.197815
463689,78.597824
463690,83.52162
463691,77.00987
463692,82.63794
463693,81.22119
463694,75.975494
463695,79.01161
463696,83.7292
463697,81.58548
463698,88.501785
463699,69.29321
463700,82.35779
463701,89.37398
463702,91.51997
463703,84.70537
463704,80.47804
463705,84.40349
463706,73.56953
463707,90.87306
463708,81.58287
463709,89.65466
463710,87.77881
463711,84.81879
463712,83.63666
463713,83.38709
463714,82.910995
463715,87.857025
463716,77.71095
463717,68.256195
463718,79.555115
463719,80.92493
463720,78.67968
463721,75.91815
463722,82.44638
463723,85.17862
463724,85.69928
463725,82.73682
463726,76.136765
463727,86.94467
463728,71.88548
463729,79.16963
463730,85.770905
463731,87.73007
463732,81.80248
463733,86.41823
463734,81.681595
463735,79.063156
463736,69.01449
463737,94.09404
463738,74.045135
463739,89.298065
463740,83.16766
463741,91.74275
463742,74.284744
463743,77.61743
463744,82.75508
463745,69.6622
463746,77.91
463747,75.08331
463748,81.01689
463749,79.050446
463750,89.03325
463751,81.832214
463752,82.284256
463753,80.36028
463754,84.27901
463755,89.199524
463756,81.97691
463757,74.84096
463758,78.286865
463759,82.64296
463760,88.57318
463761,77.83562
463762,82.252846
463763,80.94441
463764,76.3141
463765,93.350494
463766,79.13403
463767,88.990585
463768,86.769
463769,78.77385
463770,88.293015
463771,88.10884
463772,82.21892
463773,79.43131
463774,77.202896
463775,86.759674
463776,79.41904
463777,80.87592
463778,87.06436
463779,91.56244
463780,87.446396
463781,86.34044
463782,76.348724
463783,83.90614
463784,86.27318
463785,79.88835
463786,79.55262
463787,82.44714
463788,77.93594
463789,82.03215
463790,84.183395
463791,75.83168
463792,84.07564
463793,83.11542
463794,81.43645
463795,87.8519
463796,83.243256
463797,87.13626
463798,83.98135
463799,92.42471
463800,80.56662
463801,81.47281
463802,80.37471
463803,88.2202
463804,84.60483
463805,95.72966
463806,85.986145
463807,100.50035
463808,84.51593
463809,75.03516
463810,70.19495
463811,82.94687
463812,78.87941
463813,92.607666
463814,82.46471
463815,79.196976
463816,85.28424
463817,86.816086
463818,90.31723
463819,76.72429
463820,85.06146
463821,86.34578
463822,78.638916
463823,88.66858
463824,78.40019
463825,84.65326
463826,82.56811
463827,86.79498
463828,86.458496
463829,83.231476
463830,84.278015
463831,80.84424
463832,84.74507
463833,86.952576
463834,84.533066
463835,83.45894
463836,75.99481
463837,77.341324
463838,88.06683
463839,77.18719
463840,77.568726
463841,66.102585
463842,82.573074
463843,84.26495
463844,85.93207
463845,85.77205
463846,86.92938
463847,82.50394
463848,74.63608
463849,83.53032
463850,77.49557
463851,72.70166
463852,80.92717
463853,81.35925
463854,85.83586
463855,77.20438
463856,85.07753
463857,77.22508
463858,85.42146
463859,78.38817
463860,81.54579
463861,83.58519
463862,91.348114
463863,79.25464
463864,85.77222
463865,78.69151
463866,77.39652
463867,85.97478
463868,79.874756
463869,79.709305
463870,87.72052
463871,89.276535
463872,80.36934
463873,75.06192
463874,81.91133
463875,87.63904
463876,97.36618
463877,81.04442
463878,73.26277
463879,86.95326
463880,83.42491
463881,87.538666
463882,82.57788
463883,85.10617
463884,72.437004
463885,81.56393
463886,84.27528
463887,84.51051
463888,77.44464
463889,93.140915
463890,75.69299
463891,80.18761
463892,84.79277
463893,74.772446
463894,83.19386
463895,85.27739
463896,80.44399
463897,84.01956
463898,80.31534
463899,89.31595
463900,77.787506
463901,87.093185
463902,84.06151
463903,80.462456
463904,83.010704
463905,79.78316
463906,85.49208
463907,76.59468
463908,80.93785
463909,67.62867
463910,84.79344
463911,87.1335
463912,83.70369
463913,84.15228
463914,87.839874
463915,77.34259
463916,86.744965
463917,78.961395
463918,95.82324
463919,85.56476
463920,81.60918
463921,90.38219
463922,73.7088
463923,73.73689
463924,89.12506
463925,81.09013
463926,83.70865
463927,84.33272
463928,89.965515
463929,71.71843
463930,90.379776
463931,80.11824
463932,80.34728
463933,82.34573
463934,91.80728
463935,83.55142
463936,91.66635
463937,81.383545
463938,76.65695
463939,75.826416
463940,76.634125
463941,86.19435
463942,85.58469
463943,88.85469
463944,73.55194
463945,94.48811
463946,74.54294
463947,86.97719
463948,80.49271
463949,81.500626
463950,79.39804
463951,76.696144
463952,78.35333
463953,73.01283
463954,80.28592
463955,87.72856
463956,81.70056
463957,85.61775
463958,74.69849
463959,79.63376
463960,87.35298
463961,85.04018
463962,78.756165
463963,84.72046
463964,78.80263
463965,95.627686
463966,81.15593
463967,86.1859
463968,71.85246
463969,87.45053
463970,75.06469
463971,89.60812
463972,80.51419
463973,86.00874
463974,82.366425
463975,69.9244
463976,77.81022
463977,82.50316
463978,90.77528
463979,77.99606
463980,83.255875
463981,82.0884
463982,81.023254
463983,82.88006
463984,88.6358
463985,87.0912
463986,90.482956
463987,77.28453
463988,83.818115
463989,74.38814
463990,87.85007
463991,93.878586
463992,84.63771
463993,77.77914
463994,75.67561
463995,77.19621
463996,80.969086
463997,69.03886
463998,70.77957
463999,82.32408
464000,78.18211
464001,79.37605
464002,82.91095
464003,92.749695
464004,86.46068
464005,76.77728
464006,78.90489
464007,84.97739
464008,83.81273
464009,87.72133
464010,90.34598
464011,81.78568
464012,78.46121
464013,84.50839
464014,88.03566
464015,82.1008
464016,61.945873
464017,83.31946
464018,84.69185
464019,76.49667
464020,82.80559
464021,80.2805
464022,77.380554
464023,80.80521
464024,84.85817
464025,86.35292
464026,78.53996
464027,85.848694
464028,86.28056
464029,86.587326
464030,83.478836
464031,81.7337
464032,74.098755
464033,69.313995
464034,77.61249
464035,86.23572
464036,81.08117
464037,80.326294
464038,91.394516
464039,86.55733
464040,85.29494
464041,83.04112
464042,70.90929
464043,83.6877
464044,101.87456
464045,82.88609
464046,79.92099
464047,85.09047
464048,81.30003
464049,93.75491
464050,81.65082
464051,89.701065
464052,86.55202
464053,78.791916
464054,78.56935
464055,82.45471
464056,81.95422
464057,86.19298
464058,85.936005
464059,78.2742
464060,83.7437
464061,77.965004
464062,79.34529
464063,79.500046
464064,89.11075
464065,84.37123
464066,86.96939
464067,86.26738
464068,84.56833
464069,82.27388
464070,76.33585
464071,81.449646
464072,80.78353
464073,88.33624
464074,80.18806
464075,78.052704
464076,80.25954
464077,85.35437
464078,80.30759
464079,87.26001
464080,85.69418
464081,83.96588
464082,77.2807
464083,74.16464
464084,84.241
464085,78.576584
464086,81.972466
464087,83.96802
464088,76.87419
464089,76.56525
464090,71.383835
464091,77.36863
464092,89.23891
464093,75.20448
464094,85.03389
464095,79.02376
464096,76.68364
464097,87.81279
464098,75.31644
464099,86.3531
464100,80.07637
464101,103.72945
464102,77.31268
464103,80.522095
464104,85.628555
464105,80.19299
464106,78.61162
464107,77.02026
464108,90.02849
464109,78.289795
464110,86.71629
464111,84.12059
464112,86.60957
464113,83.20116
464114,87.79993
464115,87.32152
464116,91.86957
464117,86.52933
464118,76.377396
464119,77.862625
464120,87.66824
464121,82.1888
464122,84.67145
464123,72.015045
464124,89.80391
464125,86.775696
464126,81.198685
464127,83.336075
464128,79.085464
464129,83.09303
464130,68.56908
464131,71.16585
464132,83.13494
464133,90.64421
464134,78.89458
464135,80.91182
464136,87.48892
464137,72.243484
464138,78.65108
464139,75.36902
464140,80.84108
464141,76.83282
464142,77.32864
464143,78.91728
464144,68.86517
464145,80.376724
464146,75.170166
464147,69.862625
464148,86.66409
464149,75.01701
464150,78.49176
464151,77.20549
464152,85.83792
464153,74.66284
464154,80.49136
464155,83.44136
464156,82.74713
464157,69.24383
464158,76.55383
464159,86.090744
464160,74.95236
464161,77.01956
464162,77.00478
464163,86.00391
464164,86.872116
464165,82.00473
464166,81.34614
464167,86.17375
464168,87.487976
464169,71.27852
464170,77.44439
464171,73.26167
464172,82.72209
464173,79.14148
464174,82.10765
464175,80.17952
464176,84.52342
464177,87.151886
464178,83.10234
464179,78.33077
464180,79.62648
464181,94.21896
464182,86.80644
464183,81.87755
464184,77.29439
464185,71.73685
464186,73.42186
464187,78.50258
464188,86.30061
464189,93.88179
464190,84.748474
464191,88.36005
464192,84.541855
464193,90.894516
464194,72.976425
464195,84.572876
464196,84.48172
464197,84.15727
464198,86.0161
464199,93.42076
464200,76.342285
464201,80.71419
464202,82.27599
464203,85.02373
464204,75.44476
464205,73.81187
464206,79.295334
464207,77.56821
464208,82.674484
464209,86.678375
464210,89.268875
464211,76.07388
464212,89.70238
464213,83.331314
464214,83.721405
464215,83.89786
464216,84.62317
464217,80.045975
464218,80.96679
464219,90.62157
464220,85.03316
464221,85.063416
464222,73.54022
464223,78.54408
464224,76.98131
464225,80.21585
464226,81.744
464227,81.049225
464228,79.41467
464229,89.18678
464230,84.32323
464231,81.329605
464232,82.91478
464233,85.026566
464234,81.8689
464235,79.92019
464236,85.50574
464237,76.36525
464238,72.54257
464239,88.22284
464240,85.725525
464241,85.774414
464242,82.750885
464243,83.524765
464244,83.75795
464245,89.18611
464246,83.17383
464247,76.98307
464248,77.79613
464249,80.53885
464250,71.19948
464251,86.418335
464252,82.24863
464253,79.93985
464254,90.99132
464255,80.11519
464256,82.6164
464257,83.79155
464258,79.47889
464259,84.97337
464260,86.34622
464261,91.183975
464262,83.76027
464263,87.42355
464264,74.54062
464265,82.02237
464266,81.010895
464267,81.611084
464268,84.04709
464269,81.25081
464270,81.33517
464271,75.443924
464272,82.02008
464273,88.44435
464274,86.938065
464275,79.1624
464276,86.162766
464277,92.36096
464278,75.61017
464279,71.67734
464280,78.93225
464281,85.114105
464282,90.17879
464283,79.40141
464284,75.72845
464285,80.10599
464286,79.01464
464287,86.66487
464288,81.070435
464289,80.25232
464290,80.38536
464291,77.202255
464292,88.19052
464293,77.78085
464294,75.494064
464295,78.45909
464296,82.25932
464297,82.54002
464298,80.79376
464299,76.96617
464300,89.78934
464301,90.781525
464302,79.00661
464303,84.80632
464304,83.57251
464305,81.71655
464306,75.87233
464307,68.85339
464308,79.406235
464309,88.57271
464310,77.26909
464311,86.37445
464312,84.86456
464313,79.22812
464314,90.34515
464315,94.7805
464316,80.13017
464317,82.453384
464318,78.26929
464319,81.689804
464320,73.13304
464321,93.83623
464322,78.43582
464323,81.38514
464324,76.30934
464325,83.760925
464326,87.51288
464327,89.00336
464328,83.8553
464329,79.40146
464330,77.84166
464331,78.7565
464332,79.56871
464333,85.69122
464334,85.22441
464335,85.24135
464336,86.93071
464337,86.41336
464338,88.374084
464339,84.2581
464340,81.61133
464341,85.28587
464342,87.156845
464343,74.03824
464344,78.51947
464345,89.342804
464346,84.37863
464347,77.318756
464348,80.637985
464349,85.21088
464350,72.8914
464351,81.948715
464352,79.448944
464353,66.48732
464354,70.82121
464355,88.18173
464356,77.93996
464357,79.08092
464358,68.99159
464359,77.535355
464360,82.44769
464361,77.49033
464362,79.0249
464363,86.912445
464364,81.31404
464365,75.73384
464366,85.867645
464367,79.19356
464368,78.80722
464369,78.79805
464370,90.81464
464371,79.30307
464372,83.14606
464373,80.97894
464374,81.266106
464375,95.71022
464376,79.87131
464377,76.71361
464378,79.132675
464379,77.57445
464380,88.73328
464381,77.74684
464382,86.95096
464383,80.96942
464384,81.215576
464385,90.951935
464386,78.88199
464387,87.056366
464388,84.07556
464389,84.12192
464390,76.76557
464391,81.64286
464392,81.270966
464393,86.964035
464394,84.39412
464395,87.22888
464396,79.60466
464397,82.634834
464398,75.54982
464399,80.222404
464400,84.67424
464401,78.57457
464402,78.79375
464403,78.55432
464404,73.75221
464405,79.093414
464406,78.14337
464407,87.15491
464408,84.83865
464409,64.67799
464410,89.02602
464411,84.39389
464412,87.44345
464413,83.85684
464414,88.20534
464415,76.05266
464416,76.971664
464417,83.50362
464418,78.353424
464419,81.765785
464420,86.03955
464421,73.117966
464422,77.63497
464423,86.685135
464424,79.3394
464425,87.81906
464426,75.32279
464427,85.82828
464428,89.46619
464429,86.88422
464430,81.19119
464431,87.377304
464432,90.350784
464433,75.63075
464434,75.344894
464435,84.87865
464436,82.19895
464437,87.49515
464438,92.121826
464439,75.03281
464440,82.16237
464441,72.94073
464442,83.48146
464443,85.79106
464444,87.41641
464445,90.79028
464446,81.206375
464447,84.26614
464448,89.83824
464449,76.43373
464450,77.60925
464451,93.224365
464452,67.47833
464453,82.84149
464454,87.66203
464455,84.77553
464456,83.97757
464457,88.52951
464458,74.00415
464459,94.42401
464460,86.36215
464461,80.65772
464462,82.095825
464463,80.38435
464464,84.01674
464465,76.05409
464466,83.74094
464467,86.21243
464468,78.9129
464469,85.895706
464470,82.62889
464471,79.23746
464472,81.55968
464473,80.8224
464474,85.32881
464475,80.95979
464476,79.43869
464477,81.633606
464478,81.544334
464479,85.923584
464480,83.527985
464481,91.7471
464482,76.33155
464483,77.32028
464484,86.48677
464485,74.964386
464486,84.65645
464487,86.10393
464488,83.92297
464489,79.72941
464490,85.9077
464491,80.98628
464492,78.37195
464493,86.82582
464494,83.79837
464495,85.92694
464496,72.07382
464497,78.96214
464498,84.01509
464499,81.23114
464500,82.44084
464501,82.98009
464502,94.42209
464503,92.80304
464504,90.99397
464505,88.94647
464506,82.77628
464507,77.42735
464508,88.080154
464509,83.24125
464510,82.49846
464511,75.93709
464512,82.07179
464513,77.052246
464514,80.960556
464515,78.48984
464516,79.96697
464517,88.544525
464518,83.49437
464519,93.28404
464520,68.361374
464521,81.46808
464522,75.721756
464523,75.36969
464524,81.4483
464525,72.28787
464526,72.55214
464527,77.642044
464528,83.16962
464529,83.76085
464530,84.73186
464531,71.47795
464532,71.11963
464533,89.843765
464534,82.36136
464535,96.19803
464536,86.93222
464537,78.20425
464538,78.98251
464539,80.66742
464540,80.83406
464541,83.52379
464542,74.77391
464543,80.870346
464544,82.20514
464545,84.76021
464546,74.993866
464547,79.26622
464548,80.51404
464549,81.48974
464550,76.5385
464551,84.53873
464552,79.63321
464553,86.9718
464554,89.23723
464555,84.21182
464556,79.66496
464557,77.31882
464558,77.161026
464559,77.361786
464560,81.69879
464561,87.80701
464562,79.698074
464563,75.88545
464564,84.81192
464565,76.60303
464566,93.526215
464567,80.59715
464568,86.09502
464569,81.80191
464570,88.04924
464571,88.288376
464572,79.30971
464573,88.68326
464574,73.29425
464575,86.87514
464576,88.65852
464577,77.65317
464578,75.10826
464579,88.93167
464580,82.74596
464581,86.07254
464582,78.928894
464583,68.66772
464584,87.598694
464585,86.62161
464586,77.45599
464587,81.83137
464588,84.13393
464589,80.43512
464590,82.3943
464591,79.83993
464592,88.97038
464593,89.70386
464594,88.88663
464595,92.749374
464596,83.87259
464597,81.936325
464598,77.46588
464599,79.30397
464600,87.335144
464601,86.721756
464602,78.84726
464603,87.79907
464604,86.511566
464605,81.81821
464606,82.09353
464607,92.07225
464608,74.0063
464609,70.98107
464610,83.27412
464611,75.15938
464612,86.00081
464613,81.71614
464614,86.141174
464615,85.19722
464616,76.45781
464617,74.135544
464618,79.63425
464619,89.46553
464620,90.190414
464621,82.64267
464622,88.11551
464623,81.30756
464624,84.67331
464625,76.535736
464626,85.82713
464627,78.006165
464628,70.47073
464629,78.2717
464630,81.043
464631,92.25746
464632,80.7341
464633,72.48984
464634,80.84925
464635,84.20792
464636,82.4816
464637,79.89767
464638,83.7182
464639,70.96507
464640,89.408264
464641,82.30673
464642,82.68767
464643,72.406586
464644,90.17549
464645,83.82677
464646,78.032166
464647,86.76686
464648,81.61417
464649,89.16391
464650,89.12607
464651,77.19426
464652,81.99657
464653,75.694016
464654,79.52089
464655,81.03378
464656,78.42772
464657,90.69931
464658,87.35622
464659,67.85243
464660,75.98184
464661,82.52266
464662,86.82031
464663,80.46677
464664,84.39198
464665,74.87459
464666,76.360306
464667,87.02081
464668,91.0842
464669,80.66292
464670,91.33598
464671,92.08417
464672,77.578545
464673,83.87746
464674,74.707596
464675,83.02402
464676,87.077194
464677,81.02359
464678,88.43715
464679,81.133156
464680,80.07478
464681,76.00369
464682,79.65994
464683,81.146164
464684,73.92975
464685,81.91126
464686,83.68753
464687,84.23459
464688,84.6649
464689,94.3598
464690,81.64624
464691,89.53793
464692,83.2169
464693,87.52251
464694,79.85196
464695,79.43848
464696,90.5428
464697,89.7991
464698,80.434814
464699,87.47742
464700,87.79271
464701,83.69699
464702,82.38722
464703,80.71952
464704,79.95333
464705,76.0278
464706,79.922516
464707,87.230225
464708,81.2225
464709,79.56287
464710,76.026306
464711,78.651024
464712,84.47897
464713,80.73648
464714,72.74783
464715,88.50993
464716,86.56305
464717,85.012955
464718,88.805466
464719,79.552246
464720,82.98886
464721,90.102295
464722,74.77779
464723,76.668465
464724,74.17351
464725,83.40544
464726,76.730194
464727,87.08333
464728,68.2155
464729,74.25954
464730,75.2939
464731,77.077705
464732,79.205246
464733,83.13742
464734,74.09891
464735,80.573425
464736,73.95566
464737,89.579926
464738,81.82385
464739,74.57379
464740,80.50639
464741,78.350815
464742,74.179184
464743,77.17936
464744,86.604935
464745,84.503525
464746,90.02159
464747,84.80969
464748,91.02133
464749,86.35759
464750,73.823975
464751,85.903366
464752,79.01378
464753,82.720764
464754,80.77463
464755,88.780975
464756,88.74408
464757,80.71556
464758,82.65421
464759,88.86868
464760,78.591156
464761,90.65349
464762,85.66322
464763,83.27861
464764,77.00163
464765,85.13425
464766,72.477066
464767,81.74208
464768,83.36711
464769,86.570984
464770,78.62957
464771,75.11792
464772,84.48245
464773,81.45853
464774,83.19147
464775,85.25633
464776,86.14014
464777,92.0275
464778,71.84996
464779,83.623856
464780,81.24248
464781,85.92107
464782,82.07962
464783,74.03833
464784,84.236176
464785,78.901436
464786,85.99037
464787,83.1087
464788,80.38496
464789,78.99591
464790,77.08778
464791,84.88414
464792,80.69371
464793,90.06705
464794,93.48372
464795,85.20627
464796,77.14202
464797,76.721634
464798,85.380844
464799,75.84276
464800,83.416916
464801,85.47092
464802,85.52661
464803,73.58923
464804,81.505554
464805,68.74011
464806,84.21942
464807,78.328156
464808,76.18456
464809,82.76543
464810,83.49568
464811,90.629
464812,90.45862
464813,77.81081
464814,80.928635
464815,82.21265
464816,82.69303
464817,78.19226
464818,83.42102
464819,87.65802
464820,79.76637
464821,78.88922
464822,85.96939
464823,76.67598
464824,87.09378
464825,80.57324
464826,77.032745
464827,90.98038
464828,86.857635
464829,85.829865
464830,77.345566
464831,78.53347
464832,78.8535
464833,76.16965
464834,86.1646
464835,84.077805
464836,93.02461
464837,80.6693
464838,88.48897
464839,82.43062
464840,86.64252
464841,80.22985
464842,86.22011
464843,84.094406
464844,85.40062
464845,84.112625
464846,82.24462
464847,75.31764
464848,92.18207
464849,83.39754
464850,91.758286
464851,75.34207
464852,81.73915
464853,77.66206
464854,87.41914
464855,81.05848
464856,84.772095
464857,80.751686
464858,81.104836
464859,87.79236
464860,67.71448
464861,78.54378
464862,81.26691
464863,84.22751
464864,79.83962
464865,77.62396
464866,87.95015
464867,79.59793
464868,81.638596
464869,81.943924
464870,84.824356
464871,85.354126
464872,90.72128
464873,81.44859
464874,87.59412
464875,81.95633
464876,87.23894
464877,79.31267
464878,79.38934
464879,86.487595
464880,80.52555
464881,83.78105
464882,83.38599
464883,83.04817
464884,80.17784
464885,77.171364
464886,84.17427
464887,77.20187
464888,73.15225
464889,80.65756
464890,85.46498
464891,83.62189
464892,75.19986
464893,81.024216
464894,93.602005
464895,84.19974
464896,78.80084
464897,88.52345
464898,80.24908
464899,86.745056
464900,79.87027
464901,78.50714
464902,80.31624
464903,82.29437
464904,69.51639
464905,79.63464
464906,82.81404
464907,90.63226
464908,85.39711
464909,77.63338
464910,90.32367
464911,75.42633
464912,81.25571
464913,82.56973
464914,90.26437
464915,84.30614
464916,72.96617
464917,87.486206
464918,82.75903
464919,82.24234
464920,81.65877
464921,72.42509
464922,76.84352
464923,78.17627
464924,69.375244
464925,88.08331
464926,84.591064
464927,71.75249
464928,81.319595
464929,84.22009
464930,76.876114
464931,81.9062
464932,86.21312
464933,85.84401
464934,84.70822
464935,85.64708
464936,84.63513
464937,82.93907
464938,79.5919
464939,76.43918
464940,84.02461
464941,90.786316
464942,74.30023
464943,89.937515
464944,82.90094
464945,78.25711
464946,82.56154
464947,84.43533
464948,83.60779
464949,80.39484
464950,75.12448
464951,85.09857
464952,82.53379
464953,77.259796
464954,79.69116
464955,84.63411
464956,73.39259
464957,78.808365
464958,83.927826
464959,75.41828
464960,85.37244
464961,77.00772
464962,74.63726
464963,83.081314
464964,88.31644
464965,88.95067
464966,87.42136
464967,81.797775
464968,81.55347
464969,80.1457
464970,85.93152
464971,83.82442
464972,94.35521
464973,82.22091
464974,72.68143
464975,85.35919
464976,80.564415
464977,78.65816
464978,83.768585
464979,81.53587
464980,86.520615
464981,85.41258
464982,81.19879
464983,71.864365
464984,85.730804
464985,95.30037
464986,85.71594
464987,85.43129
464988,86.07086
464989,89.09007
464990,76.995026
464991,84.797455
464992,85.59964
464993,81.799576
464994,76.48428
464995,81.4536
464996,78.28218
464997,78.50447
464998,86.23868
464999,86.19426
465000,82.01925
465001,78.4628
465002,81.94482
465003,84.76842
465004,89.501755
465005,92.1174
465006,81.93495
465007,80.600296
465008,78.060394
465009,82.64851
465010,80.96791
465011,81.430145
465012,81.327866
465013,77.08928
465014,75.61481
465015,79.45564
465016,86.14322
465017,89.198074
465018,79.955475
465019,87.79448
465020,73.300385
465021,79.10533
465022,78.62839
465023,79.929016
465024,84.11737
465025,79.94583
